MCS Area Volume r h theta_rad theta_deg
500 3885 16062 35.1658 8.12419 0.454084 26.0171
501 3879 16081 35.1386 8.14541 0.45557 26.1022
502 3876 16074 35.125 8.14797 0.455878 26.1199
503 3873 16065 35.1115 8.14955 0.456134 26.1345
504 3882 16080 35.1522 8.13895 0.455051 26.0725
505 3891 16079 35.193 8.12059 0.453551 25.9866
506 3885 16065 35.1658 8.12566 0.454163 26.0216
507 3894 16081 35.2065 8.11563 0.453115 25.9616
508 3891 16067 35.193 8.11473 0.453235 25.9685
509 3903 16069 35.2472 8.09201 0.451337 25.8597
510 3894 16055 35.2065 8.10295 0.452431 25.9224
511 3897 16049 35.2201 8.0941 0.451785 25.8854
512 3900 16068 35.2336 8.09744 0.451797 25.8861
513 3924 16079 35.3419 8.0557 0.448215 25.6808
514 3945 16086 35.4363 8.01829 0.445052 25.4996
515 3942 16077 35.4228 8.01975 0.445294 25.5135
516 3945 16076 35.4363 8.01347 0.444793 25.4848
517 3936 16071 35.3959 8.02848 0.446091 25.5592
518 3933 16045 35.3824 8.02173 0.445893 25.5478
519 3945 16051 35.4363 8.00141 0.444145 25.4477
520 3963 16071 35.5171 7.97642 0.441829 25.315
521 3966 16064 35.5305 7.96732 0.44118 25.2777
522 3972 16071 35.5574 7.95921 0.440423 25.2344
523 3987 16082 35.6245 7.93594 0.438376 25.1171
524 3996 16090 35.6646 7.92273 0.437191 25.0492
525 3987 16081 35.6245 7.93547 0.43835 25.1156
526 4002 16079 35.6914 7.90617 0.435989 24.9803
527 3996 16077 35.6646 7.91653 0.43686 25.0302
528 3975 16070 35.5708 7.95301 0.43993 25.2061
529 3975 16065 35.5708 7.95062 0.439802 25.1988
530 3972 16072 35.5574 7.95969 0.440449 25.2358
531 3966 16076 35.5305 7.97308 0.441488 25.2954
532 3969 16082 35.5439 7.97022 0.441174 25.2774
533 3963 16058 35.5171 7.97018 0.441494 25.2958
534 3969 16073 35.5439 7.9659 0.440942 25.2641
535 3981 16063 35.5976 7.93825 0.438819 25.1425
536 3972 16064 35.5574 7.95586 0.440243 25.2241
537 3963 16056 35.5171 7.96922 0.441443 25.2928
538 3951 16053 35.4633 7.99081 0.44325 25.3964
539 3942 16064 35.4228 8.01348 0.444957 25.4942
540 3939 16066 35.4094 8.02025 0.445485 25.5244
541 3945 16093 35.4363 8.02166 0.445233 25.51
542 3942 16092 35.4228 8.02699 0.445683 25.5358
543 3951 16083 35.4633 8.00526 0.444026 25.4408
544 3969 16110 35.5439 7.98365 0.441893 25.3186
545 3957 16111 35.4902 8.00717 0.443803 25.428
546 3975 16081 35.5708 7.95828 0.440212 25.2223
547 3966 16111 35.5305 7.98988 0.442389 25.347
548 3984 16100 35.611 7.95025 0.439301 25.1701
549 3990 16121 35.6379 7.94888 0.438908 25.1476
550 3993 16104 35.6512 7.93508 0.43801 25.0962
551 3969 16079 35.5439 7.96878 0.441096 25.273
552 3966 16070 35.5305 7.9702 0.441334 25.2866
553 3984 16075 35.611 7.93829 0.438661 25.1334
554 3987 16065 35.6245 7.92782 0.437941 25.0922
555 3990 16067 35.6379 7.9231 0.437529 25.0686
556 3990 16042 35.6379 7.91115 0.43689 25.032
557 3987 16044 35.6245 7.91778 0.437404 25.0614
558 3987 16039 35.6245 7.91539 0.437276 25.0541
559 3996 16042 35.6646 7.89983 0.435967 24.9791
560 3990 16060 35.6379 7.91975 0.43735 25.0583
561 4026 16068 35.7983 7.856 0.432055 24.7549
562 4005 16067 35.7048 7.89481 0.435224 24.9365
563 3996 16081 35.6646 7.91844 0.436962 25.0361
564 4002 16094 35.6914 7.91331 0.436371 25.0022
565 4002 16102 35.6914 7.91712 0.436574 25.0139
566 3999 16100 35.678 7.92183 0.436984 25.0374
567 4008 16084 35.7181 7.89726 0.435197 24.935
568 4011 16104 35.7315 7.90114 0.435247 24.9378
569 3999 16115 35.678 7.92898 0.437366 25.0592
570 3999 16096 35.678 7.91992 0.436882 25.0315
571 3987 16075 35.6245 7.9326 0.438197 25.1068
572 4002 16081 35.6914 7.90712 0.43604 24.9832
573 4029 16067 35.8116 7.84995 0.431577 24.7275
574 4041 16060 35.8649 7.82439 0.429595 24.614
575 4047 16037 35.8915 7.80247 0.428119 24.5294
576 4047 16034 35.8915 7.80105 0.428044 24.5251
577 4035 16019 35.8383 7.8161 0.429463 24.6064
578 4041 16036 35.8649 7.81305 0.428991 24.5794
579 4047 16060 35.8915 7.81332 0.428697 24.5625
580 4035 16063 35.8383 7.83692 0.430572 24.6699
581 4026 16053 35.7983 7.84889 0.431676 24.7332
582 4029 16052 35.8116 7.84284 0.431198 24.7058
583 4038 16054 35.8516 7.82711 0.429894 24.6311
584 4023 16041 35.7849 7.84879 0.431827 24.7418
585 4014 16047 35.7449 7.86842 0.433344 24.8288
586 4035 16059 35.8383 7.83502 0.430471 24.6642
587 4041 16062 35.8649 7.82534 0.429645 24.6169
588 4056 16076 35.9314 7.8043 0.427756 24.5086
589 4050 16061 35.9048 7.80826 0.428274 24.5383
590 4050 16065 35.9048 7.81015 0.428374 24.544
591 4068 16058 35.9845 7.77385 0.425527 24.3809
592 4059 16045 35.9447 7.7842 0.426535 24.4386
593 4080 16071 36.0375 7.75809 0.424084 24.2982
594 4071 16070 35.9978 7.77401 0.425384 24.3727
595 4095 16082 36.1037 7.73606 0.422163 24.1881
596 4086 16099 36.064 7.7603 0.423899 24.2876
597 4086 16118 36.064 7.76919 0.42437 24.3146
598 4101 16121 36.1302 7.74342 0.422253 24.1933
599 4095 16108 36.1037 7.7482 0.422806 24.225
600 4101 16079 36.1302 7.72384 0.421216 24.1339
601 4107 16101 36.1566 7.72329 0.420888 24.1151
602 4107 16098 36.1566 7.7219 0.420814 24.1109
603 4092 16096 36.0905 7.74803 0.422947 24.2331
604 4092 16088 36.0905 7.74429 0.422749 24.2217
605 4086 16097 36.064 7.75937 0.423849 24.2848
606 4086 16100 36.064 7.76077 0.423924 24.289
607 4107 16120 36.1566 7.73214 0.421356 24.1419
608 4101 16119 36.1302 7.74249 0.422203 24.1905
609 4128 16136 36.2489 7.70193 0.41872 23.9909
610 4116 16120 36.1962 7.71597 0.420054 24.0673
611 4125 16134 36.2357 7.70636 0.419102 24.0128
612 4122 16122 36.2226 7.70616 0.419239 24.0206
613 4131 16110 36.2621 7.68453 0.417654 23.9298
614 4134 16129 36.2752 7.68799 0.417689 23.9318
615 4134 16128 36.2752 7.68753 0.417665 23.9304
616 4125 16124 36.2357 7.70172 0.418857 23.9987
617 4116 16133 36.1962 7.72201 0.420374 24.0856
618 4110 16126 36.1698 7.72954 0.421069 24.1255
619 4107 16138 36.1566 7.74052 0.4218 24.1673
620 4107 16123 36.1566 7.73354 0.42143 24.1462
621 4095 16125 36.1037 7.75614 0.423226 24.2491
622 4077 16129 36.0243 7.79073 0.425967 24.4061
623 4122 16155 36.2226 7.72147 0.420048 24.067
624 4128 16156 36.2489 7.7112 0.419209 24.0189
625 4128 16158 36.2489 7.71213 0.419258 24.0217
626 4110 16161 36.1698 7.74582 0.42193 24.1748
627 4116 16160 36.1962 7.73456 0.421037 24.1236
628 4134 16185 36.2752 7.71391 0.419057 24.0102
629 4149 16186 36.341 7.68769 0.416939 23.8889
630 4155 16178 36.3673 7.67337 0.415893 23.8289
631 4161 16181 36.3935 7.66416 0.415117 23.7845
632 4170 16177 36.4328 7.64648 0.413752 23.7062
633 4188 16175 36.5114 7.61408 0.411186 23.5592
634 4194 16198 36.5375 7.61415 0.410904 23.5431
635 4185 16163 36.4983 7.61381 0.411316 23.5667
636 4185 16182 36.4983 7.62251 0.411773 23.5928
637 4194 16180 36.5375 7.60592 0.410473 23.5183
638 4164 16164 36.4066 7.65105 0.414282 23.7366
639 4170 16145 36.4328 7.63178 0.412979 23.662
640 4191 16135 36.5245 7.59056 0.409809 23.4803
641 4194 16157 36.5375 7.59541 0.409921 23.4867
642 4206 16161 36.5898 7.57645 0.408359 23.3972
643 4209 16150 36.6028 7.56626 0.407683 23.3585
644 4209 16148 36.6028 7.56535 0.407635 23.3558
645 4203 16157 36.5767 7.57981 0.408677 23.4154
646 4203 16161 36.5767 7.58164 0.408772 23.4209
647 4212 16171 36.6159 7.57066 0.407772 23.3636
648 4224 16178 36.668 7.55321 0.406295 23.279
649 4212 16187 36.6159 7.57794 0.408154 23.3855
650 4206 16182 36.5898 7.58603 0.40886 23.426
651 4212 16204 36.6159 7.58568 0.408559 23.4087
652 4203 16181 36.5767 7.59076 0.409251 23.4483
653 4209 16163 36.6028 7.57219 0.407994 23.3763
654 4206 16149 36.5898 7.57098 0.408072 23.3808
655 4206 16152 36.5898 7.57235 0.408144 23.3849
656 4212 16149 36.6159 7.56064 0.407247 23.3335
657 4203 16127 36.5767 7.56613 0.407959 23.3743
658 4200 16147 36.5637 7.58044 0.408851 23.4254
659 4212 16141 36.6159 7.557 0.407056 23.3226
660 4209 16124 36.6028 7.55441 0.407062 23.3229
661 4209 16132 36.6028 7.55806 0.407253 23.3339
662 4212 16122 36.6159 7.54834 0.406603 23.2966
663 4206 16149 36.5898 7.57098 0.408072 23.3808
664 4206 16151 36.5898 7.57189 0.40812 23.3835
665 4197 16162 36.5506 7.59249 0.409625 23.4698
666 4197 16171 36.5506 7.5966 0.409841 23.4822
667 4188 16170 36.5114 7.61179 0.411066 23.5524
668 4179 16160 36.4721 7.62291 0.412081 23.6105
669 4218 16133 36.6419 7.54304 0.406044 23.2646
670 4209 16128 36.6028 7.55624 0.407158 23.3284
671 4239 16121 36.733 7.50175 0.402907 23.0848
672 4224 16132 36.668 7.53231 0.405202 23.2164
673 4224 16146 36.668 7.53867 0.405535 23.2354
674 4245 16158 36.759 7.5083 0.402972 23.0886
675 4236 16147 36.72 7.51863 0.403928 23.1434
676 4233 16141 36.707 7.52102 0.404192 23.1585
677 4224 16129 36.668 7.53095 0.405131 23.2123
678 4227 16107 36.681 7.51583 0.4042 23.1589
679 4233 16105 36.707 7.5047 0.403339 23.1096
680 4215 16101 36.6289 7.53363 0.405692 23.2444
681 4230 16115 36.694 7.51434 0.403982 23.1465
682 4230 16117 36.694 7.51525 0.40403 23.1492
683 4236 16115 36.72 7.50413 0.40317 23.0999
684 4254 16122 36.798 7.4768 0.400913 22.9706
685 4278 16140 36.9016 7.44458 0.398139 22.8117
686 4290 16123 36.9533 7.41695 0.396159 22.6982
687 4284 16092 36.9275 7.41303 0.396225 22.702
688 4281 16104 36.9146 7.42341 0.3969 22.7407
689 4302 16108 37.005 7.39036 0.394238 22.5882
690 4293 16082 36.9663 7.39361 0.39481 22.6209
691 4278 16093 36.9016 7.42347 0.397039 22.7487
692 4299 16100 36.9921 7.39174 0.394444 22.6
693 4302 16127 37.005 7.39885 0.394679 22.6135
694 4308 16122 37.0308 7.38671 0.393781 22.562
695 4314 16113 37.0566 7.37281 0.392793 22.5054
696 4299 16127 36.9921 7.40381 0.395072 22.6359
697 4299 16108 36.9921 7.39531 0.39463 22.6106
698 4290 16098 36.9533 7.40575 0.395576 22.6648
699 4278 16097 36.9016 7.42527 0.397133 22.754
700 4290 16112 36.9533 7.41202 0.395902 22.6835
701 4287 16095 36.9404 7.40939 0.3959 22.6834
702 4290 16087 36.9533 7.40082 0.395319 22.6501
703 4311 16092 37.0437 7.36838 0.392695 22.4998
704 4305 16105 37.0179 7.38406 0.393777 22.5618
705 4305 16079 37.0179 7.37244 0.393173 22.5272
706 4299 16088 36.9921 7.38637 0.394165 22.584
707 4308 16098 37.0308 7.37599 0.393224 22.5301
708 4296 16114 36.9792 7.40297 0.395162 22.6411
709 4287 16099 36.9404 7.41118 0.395993 22.6887
710 4287 16096 36.9404 7.40983 0.395923 22.6847
711 4305 16099 37.0179 7.38138 0.393638 22.5538
712 4308 16117 37.0308 7.38447 0.393665 22.5553
713 4290 16110 36.9533 7.41113 0.395856 22.6809
714 4299 16115 36.9921 7.39845 0.394793 22.62
715 4299 16117 36.9921 7.39934 0.394839 22.6226
716 4293 16112 36.9663 7.40704 0.395509 22.661
717 4287 16100 36.9404 7.41163 0.396017 22.6901
718 4311 16123 37.0437 7.38221 0.393414 22.541
719 4305 16120 37.0179 7.39076 0.394125 22.5817
720 4314 16115 37.0566 7.3737 0.392839 22.508
721 4323 16110 37.0952 7.35671 0.391559 22.4347
722 4302 16140 37.005 7.40466 0.394981 22.6308
723 4290 16123 36.9533 7.41695 0.396159 22.6982
724 4293 16114 36.9663 7.40794 0.395555 22.6636
725 4281 16100 36.9146 7.42161 0.396807 22.7354
726 4296 16102 36.9792 7.39759 0.394883 22.6251
727 4302 16135 37.005 7.40243 0.394865 22.6241
728 4302 16145 37.005 7.4069 0.395098 22.6374
729 4296 16130 36.9792 7.41013 0.395534 22.6624
730 4296 16122 36.9792 7.40655 0.395348 22.6518
731 4278 16125 36.9016 7.43785 0.397788 22.7916
732 4278 16112 36.9016 7.43201 0.397484 22.7741
733 4266 16120 36.8498 7.4557 0.399263 22.8761
734 4272 16100 36.8757 7.43664 0.397997 22.8035
735 4257 16093 36.8109 7.45865 0.399828 22.9085
736 4260 16087 36.8239 7.4509 0.399287 22.8774
737 4254 16093 36.798 7.4637 0.400229 22.9314
738 4257 16101 36.8109 7.46226 0.400016 22.9193
739 4266 16093 36.8498 7.44353 0.398629 22.8398
740 4266 16088 36.8498 7.44128 0.398511 22.833
741 4260 16092 36.8239 7.45315 0.399404 22.8842
742 4263 16108 36.8369 7.45533 0.399381 22.8828
743 4254 16098 36.798 7.46596 0.400347 22.9382
744 4257 16090 36.8109 7.4573 0.399757 22.9044
745 4260 16087 36.8239 7.4509 0.399287 22.8774
746 4242 16074 36.746 7.47538 0.40139 22.9979
747 4272 16096 36.8757 7.43484 0.397903 22.7982
748 4257 16112 36.8109 7.46723 0.400275 22.9341
749 4281 16130 36.9146 7.43508 0.397508 22.7755
750 4275 16114 36.8887 7.43792 0.397927 22.7996
751 4281 16117 36.9146 7.42925 0.397204 22.7581
752 4272 16096 36.8757 7.43484 0.397903 22.7982
753 4272 16088 36.8757 7.43124 0.397715 22.7874
754 4278 16114 36.9016 7.4329 0.39753 22.7768
755 4284 16089 36.9275 7.41168 0.396154 22.698
756 4281 16094 36.9146 7.41892 0.396667 22.7273
757 4278 16093 36.9016 7.42347 0.397039 22.7487
758 4275 16087 36.8887 7.42578 0.397295 22.7633
759 4272 16110 36.8757 7.44114 0.398231 22.817
760 4284 16128 36.9275 7.42918 0.397065 22.7502
761 4281 16116 36.9146 7.4288 0.397181 22.7568
762 4296 16117 36.9792 7.40431 0.395232 22.6451
763 4311 16096 37.0437 7.37016 0.392788 22.5051
764 4314 16106 37.0566 7.36969 0.392631 22.4961
765 4317 16124 37.0694 7.37279 0.392658 22.4977
766 4311 16088 37.0437 7.36659 0.392603 22.4945
767 4305 16094 37.0179 7.37915 0.393522 22.5471
768 4323 16095 37.0952 7.35003 0.391212 22.4148
769 4326 16082 37.1081 7.33934 0.390526 22.3755
770 4317 16078 37.0694 7.35228 0.391594 22.4367
771 4335 16068 37.1466 7.31846 0.389048 22.2908
772 4323 16079 37.0952 7.34291 0.390843 22.3936
773 4305 16070 37.0179 7.36842 0.392964 22.5152
774 4302 16067 37.005 7.37202 0.393285 22.5336
775 4290 16039 36.9533 7.3793 0.3942 22.586
776 4287 16057 36.9404 7.39234 0.395013 22.6326
777 4281 16053 36.9146 7.40051 0.395708 22.6724
778 4287 16053 36.9404 7.39055 0.394919 22.6272
779 4284 16053 36.9275 7.39552 0.395313 22.6498
780 4281 16054 36.9146 7.40095 0.395731 22.6737
781 4284 16052 36.9275 7.39507 0.39529 22.6484
782 4293 16032 36.9663 7.37121 0.393644 22.5541
783 4317 16022 37.0694 7.32732 0.390298 22.3624
784 4302 16015 37.005 7.34877 0.392076 22.4643
785 4317 16030 37.0694 7.33088 0.390483 22.373
786 4317 16020 37.0694 7.32643 0.390252 22.3598
787 4299 16055 36.9921 7.3716 0.393397 22.54
788 4293 16051 36.9663 7.37972 0.394087 22.5795
789 4299 16049 36.9921 7.36892 0.393257 22.532
790 4308 16069 37.0308 7.36304 0.392551 22.4915
791 4323 16060 37.0952 7.33445 0.390404 22.3685
792 4353 16046 37.2237 7.27958 0.386252 22.1306
793 4332 16038 37.1338 7.31001 0.388741 22.2732
794 4335 16051 37.1466 7.31091 0.388657 22.2684
795 4326 16049 37.1081 7.32466 0.389764 22.3318
796 4320 16063 37.0823 7.34069 0.39086 22.3946
797 4329 16067 37.1209 7.32778 0.389794 22.3336
798 4341 16080 37.1723 7.31404 0.388557 22.2627
799 4350 16071 37.2109 7.29549 0.387205 22.1852
800 4368 16102 37.2878 7.2802 0.385636 22.0953
801 4380 16095 37.339 7.25791 0.38397 21.9998
802 4392 16100 37.3901 7.24099 0.382586 21.9205
803 4395 16114 37.4028 7.24237 0.382529 21.9173
804 4398 16113 37.4156 7.23716 0.382134 21.8947
805 4395 16112 37.4028 7.24149 0.382484 21.9147
806 4395 16126 37.4028 7.24763 0.3828 21.9328
807 4413 16121 37.4793 7.21694 0.380459 21.7987
808 4407 16140 37.4539 7.23473 0.381627 21.8656
809 4398 16135 37.4156 7.24681 0.382631 21.9231
810 4401 16138 37.4284 7.24336 0.382326 21.9057
811 4383 16123 37.3517 7.26543 0.38423 22.0147
812 4383 16133 37.3517 7.26983 0.384457 22.0277
813 4380 16140 37.339 7.2777 0.384992 22.0584
814 4377 16141 37.3262 7.28295 0.385391 22.0813
815 4392 16152 37.3901 7.26381 0.383762 21.9879
816 4374 16133 37.3134 7.28424 0.385586 22.0925
817 4389 16128 37.3773 7.25806 0.383593 21.9783
818 4398 16117 37.4156 7.23892 0.382224 21.8998
819 4413 16113 37.4793 7.21345 0.380279 21.7884
820 4407 16109 37.4539 7.22117 0.380929 21.8256
821 4416 16127 37.4921 7.21484 0.380224 21.7853
822 4401 16129 37.4284 7.23942 0.382123 21.894
823 4413 16130 37.4793 7.22088 0.380661 21.8103
824 4407 16125 37.4539 7.22817 0.38129 21.8463
825 4407 16123 37.4539 7.22729 0.381245 21.8437
826 4419 16137 37.5048 7.21448 0.38008 21.777
827 4416 16146 37.4921 7.22313 0.380651 21.8097
828 4410 16127 37.4666 7.2243 0.380964 21.8276
829 4395 16121 37.4028 7.24544 0.382687 21.9264
830 4383 16109 37.3517 7.25928 0.383912 21.9965
831 4389 16104 37.3773 7.24752 0.38305 21.9471
832 4395 16130 37.4028 7.24938 0.382891 21.938
833 4401 16116 37.4284 7.23372 0.381829 21.8772
834 4386 16098 37.3645 7.24966 0.383288 21.9608
835 4380 16102 37.339 7.26099 0.384129 22.009
836 4386 16081 37.3645 7.24219 0.382903 21.9387
837 4386 16077 37.3645 7.24043 0.382812 21.9335
838 4374 16088 37.3134 7.26441 0.384563 22.0338
839 4383 16103 37.3517 7.25664 0.383776 21.9888
840 4398 16095 37.4156 7.22927 0.381727 21.8714
841 4386 16080 37.3645 7.24175 0.38288 21.9374
842 4380 16058 37.339 7.24162 0.383129 21.9517
843 4404 16065 37.4411 7.20664 0.380308 21.79
844 4404 16080 37.4411 7.21321 0.380646 21.8094
845 4398 16064 37.4156 7.21568 0.381027 21.8312
846 4404 16083 37.4411 7.21452 0.380714 21.8133
847 4416 16091 37.4921 7.19911 0.379416 21.7389
848 4437 16123 37.5811 7.18016 0.377565 21.6329
849 4443 16113 37.6065 7.16646 0.376613 21.5783
850 4443 16123 37.6065 7.1708 0.376836 21.5911
851 4440 16108 37.5938 7.16896 0.376865 21.5928
852 4458 16123 37.67 7.14751 0.375023 21.4872
853 4452 16123 37.6446 7.15681 0.375746 21.5287
854 4437 16074 37.5811 7.15885 0.376471 21.5702
855 4434 16090 37.5684 7.17048 0.377193 21.6115
856 4428 16102 37.543 7.18509 0.378193 21.6688
857 4407 16121 37.4539 7.22642 0.381199 21.8411
858 4413 16110 37.4793 7.21214 0.380212 21.7845
859 4413 16107 37.4793 7.21082 0.380144 21.7807
860 4401 16106 37.4284 7.22934 0.381604 21.8643
861 4401 16083 37.4284 7.21927 0.381085 21.8345
862 4395 16080 37.4028 7.22745 0.38176 21.8733
863 4392 16083 37.3901 7.23353 0.382201 21.8985
864 4386 16054 37.3645 7.23032 0.38229 21.9036
865 4380 16057 37.339 7.24118 0.383107 21.9504
866 4377 16034 37.3262 7.23584 0.382959 21.9419
867 4392 16011 37.3901 7.20192 0.380571 21.8051
868 4380 16002 37.339 7.21698 0.381857 21.8788
869 4398 16008 37.4156 7.19113 0.379761 21.7587
870 4407 16030 37.4539 7.18659 0.379149 21.7236
871 4392 16023 37.3901 7.20719 0.380843 21.8207
872 4383 16033 37.3517 7.22585 0.382187 21.8977
873 4401 16025 37.4284 7.19385 0.379775 21.7595
874 4401 16044 37.4284 7.20218 0.380204 21.7841
875 4410 16062 37.4666 7.19587 0.379501 21.7438
876 4425 16067 37.5303 7.17452 0.377775 21.6449
877 4452 16088 37.6446 7.14164 0.374968 21.4841
878 4476 16094 37.7459 7.10725 0.372226 21.327
879 4473 16086 37.7333 7.1084 0.372406 21.3373
880 4491 16081 37.8091 7.07873 0.37016 21.2086
881 4485 16077 37.7839 7.08615 0.370782 21.2442
882 4470 16080 37.7206 7.11041 0.372632 21.3502
883 4458 16060 37.67 7.12023 0.373624 21.4071
884 4476 16059 37.7459 7.09214 0.371453 21.2827
885 4464 16048 37.6953 7.1058 0.37264 21.3507
886 4449 16054 37.6319 7.13153 0.374573 21.4615
887 4467 16077 37.708 7.11373 0.372923 21.3669
888 4476 16082 37.7459 7.10207 0.371961 21.3118
889 4476 16079 37.7459 7.10078 0.371894 21.308
890 4485 16080 37.7839 7.08744 0.370848 21.248
891 4488 16060 37.7965 7.07426 0.370052 21.2024
892 4488 16076 37.7965 7.08114 0.370405 21.2226
893 4476 16056 37.7459 7.09085 0.371386 21.2789
894 4470 16040 37.7206 7.09313 0.371746 21.2995
895 4473 16037 37.7333 7.08724 0.371323 21.2752
896 4482 16032 37.7712 7.07133 0.370145 21.2077
897 4473 16016 37.7333 7.07817 0.370859 21.2486
898 4455 16021 37.6573 7.10795 0.373118 21.3781
899 4461 16019 37.6826 7.09786 0.372355 21.3344
900 4467 16013 37.708 7.08605 0.371506 21.2857
901 4473 16016 37.7333 7.07817 0.370859 21.2486
902 4476 16029 37.7459 7.0792 0.37079 21.2447
903 4479 16017 37.7586 7.06944 0.370169 21.2091
904 4494 16030 37.8217 7.05223 0.368685 21.1241
905 4494 16023 37.8217 7.04922 0.368532 21.1153
906 4488 16031 37.7965 7.06177 0.369414 21.1659
907 4476 16037 37.7459 7.08265 0.370967 21.2548
908 4455 16055 37.6573 7.12269 0.373874 21.4214
909 4470 16075 37.7206 7.10825 0.372521 21.3439
910 4461 16068 37.6826 7.11907 0.373442 21.3967
911 4446 16068 37.6192 7.14225 0.375247 21.5001
912 4458 16068 37.67 7.12369 0.373802 21.4173
913 4443 16060 37.6065 7.14343 0.375431 21.5106
914 4437 16071 37.5811 7.15754 0.376404 21.5663
915 4449 16073 37.6319 7.13978 0.374996 21.4857
916 4452 16074 37.6446 7.13557 0.374657 21.4663
917 4449 16091 37.6319 7.14759 0.375397 21.5087
918 4458 16085 37.67 7.13106 0.374179 21.4389
919 4449 16059 37.6319 7.1337 0.374685 21.4678
920 4467 16071 37.708 7.11113 0.372791 21.3593
921 4470 16067 37.7206 7.1048 0.372344 21.3337
922 4473 16067 37.7333 7.10019 0.371986 21.3132
923 4464 16051 37.6953 7.10709 0.372706 21.3545
924 4458 16073 37.67 7.12586 0.373913 21.4236
925 4467 16053 37.708 7.10335 0.372392 21.3365
926 4455 16038 37.6573 7.11532 0.373496 21.3997
927 4461 16051 37.6826 7.11171 0.373065 21.3751
928 4464 16049 37.6953 7.10623 0.372662 21.3519
929 4470 16055 37.7206 7.09961 0.372078 21.3185
930 4455 16029 37.6573 7.11142 0.373296 21.3883
931 4446 16015 37.6192 7.11924 0.374066 21.4324
932 4476 16024 37.7459 7.07704 0.370679 21.2384
933 4500 16023 37.847 7.04013 0.367827 21.075
934 4500 16037 37.847 7.04615 0.368134 21.0926
935 4485 16029 37.7839 7.06547 0.369724 21.1836
936 4458 16009 37.67 7.09814 0.372492 21.3422
937 4485 16028 37.7839 7.06504 0.369702 21.1824
938 4485 16031 37.7839 7.06633 0.369768 21.1862
939 4476 16019 37.7459 7.07488 0.370569 21.232
940 4488 16027 37.7965 7.06005 0.369326 21.1608
941 4500 16020 37.847 7.03884 0.367761 21.0712
942 4491 16008 37.8091 7.04731 0.368554 21.1166
943 4491 16031 37.8091 7.05721 0.36906 21.1456
944 4485 16030 37.7839 7.0659 0.369746 21.1849
945 4494 16068 37.8217 7.06857 0.36952 21.172
946 4494 16043 37.8217 7.05782 0.368971 21.1405
947 4500 16046 37.847 7.05001 0.368332 21.1039
948 4506 16070 37.8722 7.05124 0.368155 21.0937
