MCS Area Volume r h theta_rad theta_deg
2698 8667 33520 52.5242 7.68035 0.290392 16.6382
2699 8661 33535 52.506 7.68895 0.290812 16.6623
2700 8649 33489 52.4696 7.68898 0.291012 16.6737
2701 8646 33507 52.4605 7.69567 0.291311 16.6909
2702 8631 33478 52.415 7.70218 0.291804 16.7191
2703 8637 33486 52.4332 7.69876 0.291576 16.7061
2704 8622 33469 52.3877 7.70801 0.292172 16.7402
2705 8637 33459 52.4332 7.69264 0.291347 16.693
2706 8634 33472 52.4241 7.6982 0.291605 16.7077
2707 8634 33487 52.4241 7.7016 0.291732 16.715
2708 8640 33467 52.4423 7.69183 0.291268 16.6884
2709 8628 33448 52.4059 7.69799 0.291697 16.713
2710 8619 33472 52.3786 7.71131 0.292345 16.7502
2711 8580 33443 52.2599 7.739 0.294037 16.8471
2712 8610 33480 52.3512 7.72102 0.292859 16.7796
2713 8592 33481 52.2964 7.73708 0.293762 16.8313
2714 8622 33503 52.3877 7.71573 0.29246 16.7567
2715 8631 33548 52.415 7.71806 0.292397 16.7531
2716 8613 33556 52.3603 7.73566 0.293356 16.8081
2717 8649 33575 52.4696 7.70845 0.291738 16.7154
2718 8634 33576 52.4241 7.72178 0.292486 16.7582
2719 8637 33575 52.4332 7.71893 0.292329 16.7492
2720 8628 33536 52.4059 7.71796 0.292443 16.7558
2721 8628 33524 52.4059 7.71524 0.292342 16.7499
2722 8664 33527 52.5151 7.68453 0.290597 16.65
2723 8649 33508 52.4696 7.69328 0.291172 16.6829
2724 8637 33497 52.4332 7.70125 0.291669 16.7114
2725 8649 33524 52.4696 7.6969 0.291307 16.6907
2726 8658 33544 52.4969 7.69359 0.291035 16.6751
2727 8670 33549 52.5333 7.6843 0.290489 16.6438
2728 8682 33576 52.5696 7.67999 0.290131 16.6233
2729 8676 33533 52.5515 7.67548 0.290062 16.6193
2730 8670 33563 52.5333 7.68746 0.290607 16.6506
2731 8673 33588 52.5424 7.6905 0.290671 16.6542
2732 8670 33584 52.5333 7.6922 0.290784 16.6607
2733 8658 33609 52.4969 7.70829 0.291583 16.7065
2734 8658 33588 52.4969 7.70354 0.291406 16.6963
2735 8658 33551 52.4969 7.69517 0.291094 16.6784
2736 8637 33531 52.4332 7.70896 0.291957 16.7279
2737 8631 33523 52.415 7.71239 0.292185 16.741
2738 8652 33547 52.4787 7.69949 0.291354 16.6934
2739 8643 33507 52.4514 7.69828 0.291458 16.6993
2740 8676 33471 52.5515 7.66149 0.28954 16.5894
2741 8679 33464 52.5606 7.65731 0.289336 16.5777
2742 8670 33463 52.5333 7.66487 0.289765 16.6023
2743 8685 33494 52.5787 7.6589 0.289296 16.5754
2744 8673 33518 52.5424 7.67469 0.290082 16.6205
2745 8658 33528 52.4969 7.68997 0.2909 16.6673
2746 8673 33529 52.5424 7.67718 0.290175 16.6258
2747 8682 33520 52.5696 7.66735 0.28966 16.5963
2748 8679 33488 52.5606 7.66273 0.289537 16.5893
2749 8685 33448 52.5787 7.64853 0.28891 16.5533
2750 8688 33427 52.5878 7.6412 0.288588 16.5349
2751 8700 33449 52.6241 7.63584 0.288192 16.5122
2752 8676 33409 52.5515 7.64749 0.289019 16.5596
2753 8688 33392 52.5878 7.63331 0.288294 16.518
2754 8688 33402 52.5878 7.63557 0.288378 16.5228
2755 8670 33382 52.5333 7.64657 0.289083 16.5633
2756 8703 33392 52.6332 7.62043 0.287569 16.4765
2757 8694 33375 52.606 7.62432 0.287861 16.4932
2758 8679 33364 52.5606 7.63475 0.288495 16.5295
2759 8685 33348 52.5787 7.62597 0.28807 16.5052
2760 8667 33340 52.5242 7.63968 0.288875 16.5513
2761 8679 33349 52.5606 7.63136 0.288369 16.5223
2762 8688 33375 52.5878 7.62948 0.288151 16.5098
2763 8709 33371 52.6513 7.61056 0.287104 16.4499
2764 8682 33315 52.5696 7.62111 0.287937 16.4976
2765 8667 33337 52.5242 7.639 0.28885 16.5499
2766 8661 33319 52.506 7.64011 0.28899 16.5579
2767 8643 33271 52.4514 7.64481 0.289462 16.585
2768 8655 33301 52.4878 7.64122 0.289131 16.566
2769 8652 33313 52.4787 7.64653 0.289378 16.5801
2770 8658 33310 52.4969 7.64067 0.28906 16.5619
2771 8718 33319 52.6785 7.59118 0.286237 16.4002
2772 8700 33312 52.6241 7.60499 0.287043 16.4464
2773 8685 33338 52.5787 7.62372 0.287986 16.5004
2774 8694 33320 52.606 7.61193 0.2874 16.4668
2775 8706 33344 52.6422 7.60706 0.287023 16.4452
2776 8694 33381 52.606 7.62568 0.287911 16.4961
2777 8700 33370 52.6241 7.61805 0.28753 16.4742
2778 8676 33383 52.5515 7.64162 0.2888 16.547
2779 8658 33382 52.4969 7.65695 0.289668 16.5967
2780 8664 33381 52.5151 7.65153 0.289367 16.5795
2781 8664 33396 52.5151 7.65492 0.289493 16.5867
2782 8694 33391 52.606 7.62793 0.287995 16.5009
2783 8703 33388 52.6332 7.61953 0.287536 16.4746
2784 8709 33366 52.6513 7.60944 0.287063 16.4475
2785 8703 33400 52.6332 7.62223 0.287636 16.4803
2786 8694 33393 52.606 7.62838 0.288012 16.5019
2787 8703 33397 52.6332 7.62155 0.287611 16.4789
2788 8724 33362 52.6966 7.59572 0.286309 16.4043
2789 8724 33396 52.6966 7.60336 0.286593 16.4206
2790 8715 33429 52.6694 7.61847 0.287301 16.4611
2791 8724 33458 52.6966 7.61728 0.287111 16.4502
2792 8730 33460 52.7148 7.6126 0.286839 16.4347
2793 8715 33439 52.6694 7.62072 0.287385 16.4659
2794 8703 33434 52.6332 7.62988 0.287921 16.4967
2795 8712 33470 52.6604 7.63026 0.287788 16.4891
2796 8709 33465 52.6513 7.63171 0.287891 16.4949
2797 8694 33473 52.606 7.6464 0.288683 16.5403
2798 8706 33463 52.6422 7.63383 0.288019 16.5023
2799 8727 33488 52.7057 7.62145 0.287217 16.4563
2800 8730 33519 52.7148 7.62584 0.287331 16.4629
2801 8736 33492 52.7329 7.61466 0.286819 16.4335
2802 8724 33499 52.6966 7.62649 0.287453 16.4698
2803 8724 33479 52.6966 7.622 0.287286 16.4603
2804 8721 33448 52.6876 7.6176 0.287171 16.4537
2805 8721 33452 52.6876 7.6185 0.287205 16.4556
2806 8721 33453 52.6876 7.61872 0.287213 16.4561
2807 8727 33467 52.7057 7.61674 0.287042 16.4463
2808 8745 33474 52.76 7.60295 0.286238 16.4002
2809 8721 33440 52.6876 7.6158 0.287104 16.4499
2810 8739 33447 52.7419 7.60201 0.2863 16.4038
2811 8745 33453 52.76 7.59824 0.286063 16.3902
2812 8763 33454 52.8143 7.58317 0.285214 16.3416
2813 8745 33487 52.76 7.60586 0.286346 16.4064
2814 8754 33487 52.7872 7.5982 0.285917 16.3818
2815 8754 33477 52.7872 7.59596 0.285834 16.3771
2816 8733 33438 52.7238 7.6051 0.286512 16.4159
2817 8724 33471 52.6966 7.6202 0.287219 16.4564
2818 8736 33449 52.7329 7.60501 0.28646 16.413
2819 8730 33445 52.7148 7.60924 0.286714 16.4275
2820 8736 33429 52.7329 7.60053 0.286294 16.4034
2821 8715 33429 52.6694 7.61847 0.287301 16.4611
2822 8742 33392 52.751 7.58712 0.285699 16.3693
2823 8751 33389 52.7781 7.57881 0.285245 16.3433
2824 8724 33358 52.6966 7.59482 0.286276 16.4024
2825 8712 33384 52.6604 7.61092 0.287069 16.4478
2826 8706 33356 52.6422 7.60976 0.287123 16.4509
2827 8703 33345 52.6332 7.60985 0.287175 16.4539
2828 8676 33313 52.5515 7.62582 0.288211 16.5133
2829 8664 33278 52.5151 7.62825 0.288499 16.5298
2830 8661 33294 52.506 7.63446 0.288779 16.5458
2831 8703 33314 52.6332 7.60287 0.286916 16.4391
2832 8682 33330 52.5696 7.62449 0.288063 16.5048
2833 8700 33335 52.6241 7.61017 0.287236 16.4574
2834 8691 33315 52.5969 7.61338 0.287502 16.4727
2835 8691 33325 52.5969 7.61563 0.287586 16.4775
2836 8706 33298 52.6422 7.5967 0.286637 16.4231
2837 8703 33318 52.6332 7.60377 0.286949 16.441
2838 8700 33348 52.6241 7.61309 0.287345 16.4637
2839 8703 33352 52.6332 7.61142 0.287234 16.4573
2840 8730 33364 52.7148 7.59106 0.286039 16.3888
2841 8703 33366 52.6332 7.61458 0.287351 16.464
2842 8733 33377 52.7238 7.59142 0.286004 16.3868
2843 8733 33355 52.7238 7.58648 0.28582 16.3763
2844 8712 33358 52.6604 7.60507 0.286851 16.4354
2845 8745 33387 52.76 7.58345 0.285514 16.3588
2846 8748 33400 52.7691 7.58382 0.285479 16.3568
2847 8784 33422 52.8775 7.55827 0.283955 16.2694
2848 8781 33378 52.8685 7.55098 0.283732 16.2567
2849 8784 33363 52.8775 7.5451 0.283467 16.2415
2850 8790 33335 52.8956 7.53381 0.282953 16.212
2851 8781 33361 52.8685 7.54718 0.283592 16.2486
2852 8772 33368 52.8414 7.55634 0.284075 16.2763
2853 8769 33390 52.8324 7.56379 0.284399 16.2949
2854 8796 33405 52.9136 7.54438 0.283249 16.229
2855 8805 33421 52.9407 7.54038 0.282958 16.2123
2856 8823 33451 52.9948 7.53197 0.282362 16.1781
2857 8826 33422 53.0038 7.52302 0.281984 16.1565
2858 8832 33422 53.0218 7.51801 0.281704 16.1404
2859 8826 33415 53.0038 7.52146 0.281926 16.1532
2860 8814 33408 52.9678 7.52994 0.282429 16.182
2861 8805 33426 52.9407 7.54149 0.282999 16.2147
2862 8802 33472 52.9317 7.55426 0.28352 16.2445
2863 8787 33475 52.8866 7.56756 0.284251 16.2864
2864 8823 33489 52.9948 7.54041 0.282674 16.196
2865 8814 33471 52.9678 7.54395 0.282948 16.2117
2866 8820 33460 52.9858 7.53648 0.282576 16.1904
2867 8832 33426 53.0218 7.51889 0.281737 16.1423
2868 8778 33387 52.8595 7.55552 0.283948 16.269
2869 8778 33384 52.8595 7.55485 0.283924 16.2676
2870 8775 33368 52.8504 7.5538 0.283933 16.2682
2871 8760 33378 52.8053 7.56872 0.284726 16.3136
2872 8781 33373 52.8685 7.54986 0.283691 16.2543
2873 8796 33374 52.9136 7.53747 0.282993 16.2143
2874 8805 33397 52.9407 7.53504 0.28276 16.201
2875 8787 33414 52.8866 7.55396 0.283747 16.2575
2876 8808 33423 52.9497 7.53831 0.282834 16.2052
2877 8802 33427 52.9317 7.54423 0.283148 16.2232
2878 8814 33414 52.9678 7.53128 0.282479 16.1848
2879 8793 33424 52.9046 7.55113 0.283547 16.246
2880 8757 33400 52.7962 7.57618 0.285051 16.3322
2881 8766 33418 52.8233 7.57258 0.284773 16.3163
2882 8763 33422 52.8143 7.57602 0.284949 16.3264
2883 8757 33401 52.7962 7.5764 0.28506 16.3327
2884 8751 33399 52.7781 7.58105 0.285328 16.3481
2885 8760 33378 52.8053 7.56872 0.284726 16.3136
2886 8751 33403 52.7781 7.58194 0.285361 16.35
2887 8736 33387 52.7329 7.59111 0.285944 16.3834
2888 8721 33396 52.6876 7.60592 0.286737 16.4288
2889 8727 33384 52.7057 7.5981 0.286349 16.4066
2890 8724 33369 52.6966 7.59729 0.286368 16.4077
2891 8727 33355 52.7057 7.59159 0.286107 16.3927
2892 8742 33376 52.751 7.58354 0.285566 16.3617
2893 8730 33396 52.7148 7.59824 0.286306 16.4041
2894 8718 33396 52.6785 7.60848 0.286881 16.4371
2895 8733 33431 52.7238 7.60353 0.286454 16.4126
2896 8727 33458 52.7057 7.61472 0.286967 16.442
2897 8694 33465 52.606 7.6446 0.288616 16.5365
2898 8682 33486 52.5696 7.65969 0.289375 16.5799
2899 8700 33506 52.6241 7.64867 0.288669 16.5395
2900 8709 33512 52.6513 7.64228 0.288284 16.5175
2901 8724 33503 52.6966 7.62739 0.287486 16.4718
2902 8715 33487 52.6694 7.6315 0.287786 16.4889
2903 8718 33471 52.6785 7.62534 0.287508 16.473
2904 8727 33484 52.7057 7.62055 0.287184 16.4544
2905 8724 33471 52.6966 7.6202 0.287219 16.4564
2906 8733 33471 52.7238 7.61251 0.286787 16.4317
2907 8763 33479 52.8143 7.58876 0.285422 16.3535
2908 8766 33471 52.8233 7.58443 0.285213 16.3415
2909 8763 33471 52.8143 7.58698 0.285355 16.3497
2910 8778 33480 52.8595 7.57628 0.284718 16.3132
2911 8748 33489 52.7691 7.60375 0.28622 16.3992
2912 8733 33492 52.7238 7.61722 0.286962 16.4417
2913 8739 33472 52.7419 7.60761 0.286508 16.4157
2914 8712 33476 52.6604 7.63161 0.287838 16.4919
2915 8727 33489 52.7057 7.62168 0.287225 16.4568
2916 8730 33499 52.7148 7.62135 0.287165 16.4533
2917 8727 33513 52.7057 7.62706 0.287426 16.4683
2918 8748 33492 52.7691 7.60442 0.286245 16.4006
2919 8760 33477 52.8053 7.59086 0.285548 16.3607
2920 8760 33468 52.8053 7.58885 0.285473 16.3564
2921 8745 33455 52.76 7.59869 0.28608 16.3912
2922 8778 33456 52.8595 7.57092 0.28452 16.3018
2923 8784 33447 52.8775 7.56385 0.284162 16.2813
2924 8769 33445 52.8324 7.57608 0.284855 16.321
2925 8748 33474 52.7691 7.60039 0.286095 16.392
2926 8748 33472 52.7691 7.59994 0.286078 16.3911
2927 8760 33461 52.8053 7.58728 0.285415 16.3531
2928 8766 33491 52.8233 7.5889 0.285379 16.351
2929 8784 33489 52.8775 7.57322 0.284509 16.3012
2930 8802 33478 52.9317 7.55559 0.283569 16.2473
2931 8796 33478 52.9136 7.56064 0.283852 16.2635
2932 8775 33484 52.8504 7.57971 0.284894 16.3232
2933 8802 33485 52.9317 7.55715 0.283627 16.2506
2934 8820 33477 52.9858 7.54026 0.282716 16.1984
2935 8799 33500 52.9227 7.56302 0.283892 16.2658
2936 8838 33530 53.0398 7.53696 0.28231 16.1752
2937 8844 33552 53.0578 7.53682 0.28221 16.1695
2938 8841 33554 53.0488 7.53977 0.282367 16.1784
2939 8874 33570 53.1477 7.51582 0.280965 16.0981
2940 8868 33530 53.1298 7.51196 0.280916 16.0953
2941 8856 33544 53.0938 7.52504 0.281587 16.1337
2942 8862 33536 53.1118 7.51828 0.281243 16.114
2943 8847 33529 53.0668 7.52922 0.281882 16.1507
2944 8859 33519 53.1028 7.51701 0.281243 16.114
2945 8838 33533 53.0398 7.53763 0.282335 16.1766
2946 8835 33567 53.0308 7.54768 0.282753 16.2006
2947 8844 33609 53.0578 7.54946 0.282677 16.1962
2948 8817 33603 52.9768 7.57078 0.283893 16.2659
2949 8811 33617 52.9587 7.57895 0.284291 16.2886
2950 8817 33627 52.9768 7.57612 0.28409 16.2772
2951 8808 33633 52.9497 7.58504 0.284564 16.3043
2952 8787 33616 52.8866 7.59901 0.285417 16.3532
2953 8778 33635 52.8595 7.61088 0.286001 16.3867
2954 8790 33637 52.8956 7.60115 0.285448 16.355
2955 8799 33651 52.9227 7.59665 0.285137 16.3372
2956 8796 33642 52.9136 7.59718 0.285205 16.341
2957 8787 33631 52.8866 7.60235 0.285541 16.3603
2958 8769 33609 52.8324 7.61273 0.286214 16.3989
2959 8778 33572 52.8595 7.59682 0.28548 16.3568
2960 8790 33529 52.8956 7.57707 0.284556 16.3038
2961 8787 33564 52.8866 7.58741 0.284987 16.3285
2962 8796 33575 52.9136 7.58226 0.284652 16.3094
2963 8796 33566 52.9136 7.58025 0.284578 16.3051
2964 8802 33588 52.9317 7.58009 0.284476 16.2993
2965 8808 33571 52.9497 7.57124 0.284053 16.275
2966 8802 33566 52.9317 7.57519 0.284295 16.2889
2967 8820 33518 52.9858 7.54937 0.283053 16.2178
2968 8820 33487 52.9858 7.54248 0.282798 16.2031
2969 8820 33462 52.9858 7.53692 0.282593 16.1914
2970 8817 33482 52.9768 7.54388 0.282898 16.2088
2971 8823 33474 52.9948 7.53708 0.282551 16.189
2972 8811 33473 52.9587 7.54692 0.283105 16.2207
2973 8799 33487 52.9227 7.56012 0.283784 16.2597
2974 8811 33514 52.9587 7.55604 0.283443 16.2401
2975 8802 33546 52.9317 7.57073 0.28413 16.2794
2976 8799 33535 52.9227 7.57081 0.28418 16.2823
2977 8823 33549 52.9948 7.55374 0.283167 16.2243
2978 8835 33548 53.0308 7.54346 0.282598 16.1917
2979 8829 33525 53.0128 7.54338 0.282689 16.1969
2980 8823 33516 52.9948 7.54641 0.282896 16.2088
2981 8832 33504 53.0218 7.53621 0.282377 16.179
2982 8832 33484 53.0218 7.53177 0.282213 16.1696
2983 8820 33471 52.9858 7.53892 0.282667 16.1956
2984 8802 33454 52.9317 7.55025 0.283371 16.236
2985 8805 33455 52.9407 7.54795 0.283238 16.2284
2986 8793 33460 52.9046 7.55916 0.283844 16.2631
2987 8823 33438 52.9948 7.52908 0.282255 16.172
2988 8820 33454 52.9858 7.53514 0.282527 16.1876
2989 8823 33452 52.9948 7.53219 0.28237 16.1786
2990 8802 33474 52.9317 7.5547 0.283536 16.2454
2991 8787 33458 52.8866 7.56377 0.284111 16.2784
2992 8778 33461 52.8595 7.57204 0.284561 16.3041
2993 8793 33483 52.9046 7.56428 0.284034 16.274
2994 8814 33496 52.9678 7.54951 0.283154 16.2235
2995 8823 33515 52.9948 7.54619 0.282888 16.2083
2996 8832 33516 53.0218 7.53887 0.282475 16.1846
2997 8835 33511 53.0308 7.53525 0.282294 16.1743
2998 8847 33526 53.0668 7.52856 0.281858 16.1493
2999 8883 33537 53.1747 7.50107 0.28028 16.0589
3000 8883 33547 53.1747 7.50328 0.280362 16.0635
3001 8880 33504 53.1657 7.49627 0.28015 16.0514
3002 8853 33485 53.0848 7.51448 0.281243 16.1141
3003 8856 33470 53.0938 7.50866 0.280982 16.0991
3004 8841 33465 53.0488 7.52004 0.281637 16.1366
3005 8859 33443 53.1028 7.50019 0.280622 16.0785
3006 8874 33450 53.1477 7.48931 0.279986 16.042
3007 8886 33427 53.1837 7.47431 0.279247 15.9997
3008 8892 33443 53.2016 7.4729 0.279101 15.9913
3009 8898 33417 53.2196 7.46222 0.278615 15.9635
3010 8874 33420 53.1477 7.48268 0.279742 16.028
3011 8880 33432 53.1657 7.48037 0.279563 16.0178
3012 8871 33459 53.1388 7.49378 0.280198 16.0542
3013 8874 33478 53.1477 7.49549 0.280215 16.0551
3014 8850 33461 53.0758 7.51166 0.281186 16.1108
3015 8871 33439 53.1388 7.48936 0.280035 16.0448
3016 8853 33437 53.0848 7.50384 0.280851 16.0916
3017 8835 33433 53.0308 7.51794 0.281654 16.1376
3018 8847 33461 53.0668 7.51415 0.281326 16.1188
3019 8853 33449 53.0848 7.5065 0.280949 16.0972
3020 8853 33458 53.0848 7.5085 0.281023 16.1014
3021 8838 33475 53.0398 7.52476 0.281859 16.1493
3022 8856 33477 53.0938 7.51021 0.281039 16.1023
3023 8880 33494 53.1657 7.49406 0.280068 16.0467
3024 8871 33518 53.1388 7.50682 0.280679 16.0817
3025 8895 33511 53.2106 7.48542 0.279516 16.0151
3026 8910 33518 53.2554 7.4746 0.278886 15.979
3027 8874 33507 53.1477 7.5019 0.280451 16.0687
3028 8871 33483 53.1388 7.49908 0.280394 16.0654
3029 8868 33480 53.1298 7.50091 0.280508 16.0719
3030 8874 33493 53.1477 7.49881 0.280337 16.0621
3031 8889 33510 53.1926 7.49015 0.279784 16.0304
3032 8856 33493 53.0938 7.51375 0.28117 16.1098
3033 8865 33493 53.1208 7.50627 0.280753 16.0859
3034 8865 33512 53.1208 7.51047 0.280908 16.0948
3035 8838 33525 53.0398 7.53585 0.282269 16.1728
3036 8826 33510 53.0038 7.54256 0.282706 16.1979
3037 8823 33494 52.9948 7.54152 0.282715 16.1984
3038 8835 33492 53.0308 7.53104 0.282138 16.1653
3039 8862 33504 53.1118 7.5112 0.280981 16.0991
3040 8883 33515 53.1747 7.49622 0.280101 16.0486
3041 8865 33525 53.1208 7.51335 0.281014 16.1009
3042 8856 33532 53.0938 7.52239 0.281489 16.1281
3043 8853 33540 53.0848 7.52666 0.281693 16.1398
3044 8868 33526 53.1298 7.51108 0.280883 16.0934
3045 8856 33528 53.0938 7.5215 0.281456 16.1262
3046 8868 33538 53.1298 7.51373 0.280981 16.099
3047 8880 33511 53.1657 7.49782 0.280207 16.0547
3048 8889 33506 53.1926 7.48927 0.279752 16.0286
3049 8886 33483 53.1837 7.48667 0.279702 16.0258
3050 8883 33477 53.1747 7.48783 0.279792 16.0309
3051 8895 33480 53.2106 7.47858 0.279265 16.0007
3052 8892 33462 53.2016 7.47709 0.279256 16.0002
3053 8880 33454 53.1657 7.48523 0.279742 16.0281
3054 8847 33443 53.0668 7.51016 0.281178 16.1103
3055 8844 33446 53.0578 7.51333 0.281342 16.1197
3056 8856 33454 53.0938 7.50512 0.280851 16.0916
3057 8829 33434 53.0128 7.52317 0.281942 16.1541
3058 8823 33433 52.9948 7.52797 0.282214 16.1697
3059 8817 33423 52.9768 7.53076 0.282412 16.181
3060 8838 33445 53.0398 7.5181 0.281613 16.1352
3061 8829 33434 53.0128 7.52317 0.281942 16.1541
3062 8820 33458 52.9858 7.53603 0.28256 16.1895
3063 8814 33465 52.9678 7.54262 0.282898 16.2089
3064 8841 33460 53.0488 7.51893 0.281596 16.1343
3065 8829 33458 53.0128 7.5285 0.282139 16.1654
3066 8817 33469 52.9768 7.54099 0.282791 16.2027
3067 8853 33450 53.0848 7.50672 0.280957 16.0977
3068 8844 33447 53.0578 7.51355 0.28135 16.1202
3069 8844 33481 53.0578 7.52109 0.281629 16.1361
3070 8859 33524 53.1028 7.51812 0.281284 16.1164
3071 8865 33543 53.1208 7.51733 0.281161 16.1093
3072 8859 33527 53.1028 7.51878 0.281308 16.1178
3073 8874 33546 53.1477 7.51052 0.280769 16.0869
3074 8862 33534 53.1118 7.51784 0.281227 16.1131
3075 8853 33521 53.0848 7.52245 0.281538 16.1309
3076 8874 33514 53.1477 7.50345 0.280508 16.0719
3077 8880 33506 53.1657 7.49671 0.280166 16.0523
3078 8862 33500 53.1118 7.51031 0.280949 16.0972
3079 8865 33525 53.1208 7.51335 0.281014 16.1009
3080 8850 33518 53.0758 7.52428 0.281653 16.1375
3081 8844 33508 53.0578 7.52707 0.28185 16.1488
3082 8841 33506 53.0488 7.52913 0.281973 16.1559
3083 8826 33509 53.0038 7.54234 0.282698 16.1974
3084 8835 33507 53.0308 7.53436 0.282261 16.1724
3085 8826 33504 53.0038 7.54123 0.282657 16.1951
3086 8841 33516 53.0488 7.53135 0.282055 16.1606
3087 8859 33524 53.1028 7.51812 0.281284 16.1164
3088 8850 33488 53.0758 7.51764 0.281407 16.1235
3089 8853 33463 53.0848 7.5096 0.281063 16.1038
3090 8856 33447 53.0938 7.50357 0.280794 16.0883
3091 8868 33450 53.1298 7.49427 0.280263 16.0579
3092 8850 33481 53.0758 7.51609 0.28135 16.1202
3093 8832 33482 53.0218 7.53132 0.282196 16.1687
3094 8823 33494 52.9948 7.54152 0.282715 16.1984
3095 8802 33504 52.9317 7.56138 0.283783 16.2596
3096 8814 33509 52.9678 7.5524 0.283261 16.2296
3097 8826 33501 53.0038 7.54056 0.282633 16.1937
3098 8835 33512 53.0308 7.53547 0.282302 16.1747
3099 8847 33509 53.0668 7.52479 0.281719 16.1413
3100 8844 33490 53.0578 7.52308 0.281703 16.1404
3101 8841 33483 53.0488 7.52403 0.281785 16.1451
3102 8853 33523 53.0848 7.52289 0.281554 16.1319
3103 8835 33509 53.0308 7.53481 0.282278 16.1733
3104 8844 33513 53.0578 7.52818 0.281891 16.1512
3105 8844 33505 53.0578 7.52641 0.281825 16.1474
3106 8820 33495 52.9858 7.54426 0.282864 16.2069
3107 8811 33481 52.9587 7.5487 0.283171 16.2245
3108 8811 33490 52.9587 7.5507 0.283245 16.2287
3109 8811 33525 52.9587 7.55848 0.283533 16.2453
3110 8826 33510 53.0038 7.54256 0.282706 16.1979
3111 8826 33492 53.0038 7.53856 0.282559 16.1894
3112 8811 33500 52.9587 7.55292 0.283327 16.2335
3113 8835 33512 53.0308 7.53547 0.282302 16.1747
3114 8844 33522 53.0578 7.53017 0.281965 16.1554
3115 8850 33535 53.0758 7.52805 0.281792 16.1455
3116 8868 33533 53.1298 7.51263 0.28094 16.0967
3117 8856 33518 53.0938 7.51929 0.281374 16.1215
3118 8853 33551 53.0848 7.52909 0.281783 16.145
3119 8871 33553 53.1388 7.51456 0.280965 16.0981
3120 8868 33555 53.1298 7.51749 0.28112 16.107
3121 8883 33566 53.1747 7.50747 0.280516 16.0724
3122 8883 33566 53.1747 7.50747 0.280516 16.0724
3123 8877 33561 53.1567 7.51134 0.280753 16.0859
3124 8898 33610 53.2196 7.50476 0.280183 16.0533
3125 8907 33621 53.2465 7.49975 0.279858 16.0347
3126 8898 33604 53.2196 7.50344 0.280134 16.0505
3127 8925 33585 53.3002 7.477 0.278743 15.9708
3128 8922 33595 53.2913 7.48167 0.278961 15.9833
3129 8928 33588 53.3092 7.4752 0.27863 15.9643
3130 8934 33581 53.3271 7.46874 0.2783 15.9454
3131 8937 33550 53.3361 7.45948 0.277913 15.9233
3132 8937 33541 53.3361 7.4575 0.277841 15.9191
3133 8931 33514 53.3182 7.45648 0.277895 15.9222
3134 8922 33476 53.2913 7.45551 0.277998 15.9281
3135 8880 33455 53.1657 7.48545 0.279751 16.0285
3136 8898 33465 53.2196 7.4728 0.279005 15.9858
3137 8913 33465 53.2644 7.46047 0.278319 15.9465
3138 8901 33452 53.2285 7.46747 0.278762 15.9719
3139 8916 33436 53.2734 7.45163 0.277947 15.9252
