MCS Area Volume r h theta_rad theta_deg
1518 5073 15464 40.1844 6.05086 0.298909 17.1262
1519 5085 15479 40.2319 6.04266 0.298163 17.0835
1520 5070 15451 40.1725 6.04934 0.298922 17.127
1521 5052 15421 40.1011 6.05881 0.299908 17.1835
1522 5043 15406 40.0654 6.06356 0.300403 17.2119
1523 5043 15418 40.0654 6.06821 0.300631 17.2249
1524 5058 15430 40.1249 6.05526 0.29956 17.1635
1525 5058 15427 40.1249 6.0541 0.299503 17.1603
1526 5034 15421 40.0296 6.07998 0.30147 17.273
1527 5034 15404 40.0296 6.07338 0.301148 17.2545
1528 5055 15402 40.113 6.04794 0.299291 17.1481
1529 5058 15408 40.1249 6.04675 0.299145 17.1398
1530 5019 15398 39.97 6.08879 0.302344 17.323
1531 5004 15409 39.9102 6.11092 0.303873 17.4107
1532 5031 15427 40.0177 6.08586 0.301845 17.2945
1533 5031 15437 40.0177 6.08974 0.302035 17.3053
1534 5022 15432 39.9819 6.09846 0.302728 17.345
1535 5010 15412 39.9341 6.10494 0.303401 17.3836
1536 5019 15415 39.97 6.09541 0.302667 17.3416
1537 5010 15427 39.9341 6.11079 0.303688 17.4
1538 5016 15460 39.958 6.1165 0.303788 17.4058
1539 5007 15436 39.9221 6.11788 0.304124 17.425
1540 5010 15459 39.9341 6.12327 0.304299 17.435
1541 5001 15448 39.8982 6.12974 0.304885 17.4686
1542 5010 15449 39.9341 6.11937 0.304108 17.4241
1543 5004 15439 39.9102 6.12263 0.304447 17.4435
1544 5019 15444 39.97 6.1067 0.30322 17.3732
1545 4998 15432 39.8862 6.12708 0.304845 17.4663
1546 5001 15459 39.8982 6.13403 0.305095 17.4807
1547 5010 15453 39.9341 6.12093 0.304184 17.4285
1548 5007 15451 39.9221 6.12373 0.304411 17.4415
1549 4983 15437 39.8264 6.14705 0.306276 17.5483
1550 4995 15443 39.8743 6.13497 0.305322 17.4936
1551 4989 15422 39.8503 6.13396 0.305453 17.5011
1552 4980 15428 39.8144 6.14714 0.306371 17.5538
1553 4983 15434 39.8264 6.14588 0.306218 17.545
1554 4986 15410 39.8383 6.13286 0.305489 17.5032
1555 4977 15408 39.8024 6.14291 0.306254 17.5471
1556 4974 15411 39.7904 6.14771 0.306581 17.5658
1557 4983 15438 39.8264 6.14744 0.306295 17.5494
1558 4977 15448 39.8024 6.15861 0.307025 17.5912
1559 4974 15441 39.7904 6.15949 0.307159 17.5989
1560 4986 15446 39.8383 6.14697 0.306181 17.5429
1561 4992 15448 39.8623 6.14053 0.305684 17.5144
1562 4998 15447 39.8862 6.13294 0.305132 17.4828
1563 5001 15468 39.8982 6.13755 0.305267 17.4905
1564 5007 15459 39.9221 6.12685 0.304564 17.4502
1565 5007 15486 39.9221 6.13739 0.305079 17.4798
1566 5028 15502 40.0058 6.11856 0.303532 17.3911
1567 5037 15521 40.0416 6.11525 0.303103 17.3665
1568 5046 15536 40.0773 6.1104 0.3026 17.3377
1569 5031 15540 40.0177 6.12976 0.303989 17.4173
1570 5031 15532 40.0177 6.12665 0.303838 17.4086
1571 5013 15513 39.9461 6.14074 0.305063 17.4788
1572 5013 15511 39.9461 6.13996 0.305025 17.4767
1573 5013 15495 39.9461 6.13372 0.30472 17.4592
1574 5025 15500 39.9938 6.12135 0.303757 17.404
1575 5016 15504 39.958 6.13364 0.304627 17.4538
1576 5001 15485 39.8982 6.14419 0.305593 17.5092
1577 4998 15494 39.8862 6.15131 0.306032 17.5343
1578 4986 15495 39.8383 6.16616 0.307122 17.5968
1579 4989 15485 39.8503 6.15863 0.306662 17.5704
1580 5016 15473 39.958 6.12157 0.304036 17.42
1581 5034 15471 40.0296 6.0994 0.302418 17.3273
1582 5028 15473 40.0058 6.10729 0.302981 17.3595
1583 5034 15480 40.0296 6.10289 0.302589 17.3371
1584 5007 15487 39.9221 6.13778 0.305099 17.4809
1585 5019 15508 39.97 6.13162 0.304438 17.443
1586 5028 15499 40.0058 6.1174 0.303475 17.3878
1587 5019 15475 39.97 6.11877 0.30381 17.407
1588 5025 15485 39.9938 6.11552 0.303472 17.3877
1589 5031 15502 40.0177 6.115 0.303269 17.376
1590 5055 15517 40.113 6.09242 0.301459 17.2723
1591 5055 15502 40.113 6.08662 0.301176 17.2561
1592 5058 15527 40.1249 6.09275 0.301387 17.2682
1593 5070 15515 40.1725 6.07403 0.300124 17.1958
1594 5073 15500 40.1844 6.06474 0.299584 17.1649
1595 5064 15493 40.1487 6.07257 0.300228 17.2018
1596 5067 15484 40.1606 6.06558 0.2998 17.1773
1597 5064 15467 40.1487 6.06253 0.299739 17.1738
1598 5073 15458 40.1844 6.04855 0.298796 17.1198
1599 5067 15448 40.1606 6.05169 0.299124 17.1385
1600 5070 15450 40.1725 6.04896 0.298904 17.1259
1601 5076 15436 40.1963 6.03657 0.298127 17.0814
1602 5097 15421 40.2793 6.00649 0.29606 16.963
1603 5088 15424 40.2438 6.01803 0.296879 17.0099
1604 5079 15431 40.2082 6.03116 0.297777 17.0614
1605 5073 15389 40.1844 6.02194 0.297502 17.0456
1606 5070 15418 40.1725 6.03662 0.298303 17.0915
1607 5055 15417 40.113 6.05374 0.299573 17.1643
1608 5070 15419 40.1725 6.037 0.298321 17.0926
1609 5076 15416 40.1963 6.02887 0.297752 17.0599
1610 5073 15412 40.1844 6.03081 0.297933 17.0703
1611 5070 15406 40.1725 6.03199 0.298077 17.0786
1612 5076 15409 40.1963 6.02617 0.297621 17.0524
1613 5052 15394 40.1011 6.04836 0.299398 17.1543
1614 5049 15393 40.0892 6.05148 0.299638 17.168
1615 5067 15418 40.1606 6.04011 0.29856 17.1062
1616 5079 15421 40.2082 6.02731 0.297589 17.0506
1617 5103 15424 40.303 6.00073 0.295609 16.9371
1618 5094 15415 40.2675 6.00764 0.296202 16.9711
1619 5097 15430 40.2793 6.00994 0.296228 16.9726
1620 5106 15414 40.3149 5.99345 0.29517 16.912
1621 5106 15427 40.3149 5.99843 0.295412 16.9258
1622 5094 15416 40.2675 6.00803 0.296221 16.9722
1623 5115 15413 40.3504 5.98275 0.294395 16.8676
1624 5115 15421 40.3504 5.98581 0.294543 16.8761
1625 5100 15414 40.2912 6.00035 0.295676 16.941
1626 5124 15399 40.3859 5.96712 0.293382 16.8096
1627 5121 15426 40.3741 5.98086 0.294133 16.8526
1628 5112 15427 40.3386 5.99154 0.294907 16.8969
1629 5103 15448 40.303 6.00993 0.296056 16.9627
1630 5091 15437 40.2556 6.01956 0.296867 17.0092
1631 5085 15435 40.2319 6.02574 0.29734 17.0363
1632 5091 15438 40.2556 6.01995 0.296886 17.0103
1633 5097 15445 40.2793 6.0157 0.296507 16.9886
1634 5088 15457 40.2438 6.03072 0.297496 17.0453
1635 5082 15422 40.22 6.02421 0.297352 17.037
1636 5088 15425 40.2438 6.01842 0.296898 17.011
1637 5070 15425 40.1725 6.03932 0.298434 17.099
1638 5097 15423 40.2793 6.00726 0.296097 16.9651
1639 5100 15461 40.2912 6.01838 0.296551 16.9911
1640 5091 15444 40.2556 6.02225 0.296998 17.0167
1641 5082 15438 40.22 6.03037 0.297652 17.0542
1642 5082 15435 40.22 6.02922 0.297596 17.051
1643 5094 15430 40.2675 6.01341 0.296482 16.9872
1644 5115 15429 40.3504 5.98887 0.294692 16.8846
1645 5121 15469 40.3741 5.99729 0.29493 16.8982
1646 5115 15442 40.3504 5.99384 0.294933 16.8984
1647 5106 15462 40.3149 6.01184 0.296063 16.9631
1648 5133 15443 40.4213 5.97366 0.293445 16.8132
1649 5154 15433 40.5039 5.94603 0.29152 16.7029
1650 5151 15434 40.4922 5.9498 0.291786 16.7181
1651 5187 15441 40.6334 5.91201 0.288965 16.5565
1652 5184 15429 40.6217 5.91083 0.28899 16.5579
1653 5175 15417 40.5864 5.91635 0.289505 16.5874
1654 5160 15410 40.5275 5.93054 0.290605 16.6504
1655 5163 15415 40.5393 5.92906 0.29045 16.6416
1656 5157 15421 40.5157 5.93809 0.291053 16.6761
1657 5157 15421 40.5157 5.93809 0.291053 16.6761
1658 5151 15422 40.4922 5.94524 0.291566 16.7055
1659 5163 15456 40.5393 5.94461 0.291201 16.6846
1660 5169 15474 40.5628 5.94467 0.291037 16.6752
1661 5154 15480 40.5039 5.96389 0.292383 16.7523
1662 5136 15472 40.4331 5.98129 0.293731 16.8295
1663 5127 15473 40.3977 5.99195 0.294501 16.8737
1664 5139 15469 40.445 5.97673 0.293425 16.812
1665 5142 15450 40.4568 5.96609 0.292826 16.7777
1666 5154 15464 40.5039 5.95781 0.29209 16.7355
1667 5151 15450 40.4922 5.95588 0.29208 16.735
1668 5124 15437 40.3859 5.98163 0.294086 16.8499
1669 5121 15462 40.3741 5.99461 0.2948 16.8908
1670 5136 15473 40.4331 5.98167 0.293749 16.8306
1671 5124 15469 40.3859 5.99385 0.294678 16.8838
1672 5139 15453 40.445 5.97064 0.29313 16.7951
1673 5154 15436 40.5039 5.94717 0.291576 16.706
1674 5166 15438 40.5511 5.93441 0.290625 16.6516
1675 5175 15450 40.5864 5.92884 0.290107 16.6219
1676 5184 15464 40.6217 5.92405 0.289628 16.5945
1677 5187 15486 40.6334 5.929 0.289784 16.6034
1678 5190 15518 40.6452 5.93772 0.290121 16.6227
1679 5193 15528 40.6569 5.93813 0.290059 16.6191
1680 5196 15503 40.6686 5.92535 0.289361 16.5791
1681 5208 15526 40.7156 5.92063 0.288805 16.5473
1682 5211 15554 40.7273 5.92782 0.289068 16.5624
1683 5217 15548 40.7507 5.91889 0.288475 16.5284
1684 5199 15517 40.6804 5.92728 0.289371 16.5797
1685 5229 15524 40.7976 5.8966 0.287078 16.4484
1686 5244 15504 40.8561 5.8726 0.285522 16.3592
1687 5220 15493 40.7625 5.89492 0.287241 16.4577
1688 5223 15496 40.7742 5.89273 0.287055 16.447
1689 5235 15501 40.821 5.88137 0.286185 16.3972
1690 5259 15509 40.9144 5.85805 0.284423 16.2962
1691 5244 15493 40.8561 5.86849 0.285325 16.3479
1692 5262 15466 40.9261 5.83876 0.283419 16.2387
1693 5250 15467 40.8794 5.85221 0.284384 16.294
1694 5232 15472 40.8093 5.87381 0.285903 16.381
1695 5232 15473 40.8093 5.87419 0.285921 16.3821
1696 5229 15461 40.7976 5.87299 0.285944 16.3834
1697 5220 15475 40.7625 5.88816 0.286917 16.4391
1698 5208 15470 40.7156 5.89957 0.287791 16.4892
1699 5196 15477 40.6686 5.91555 0.288889 16.5521
1700 5178 15476 40.5981 5.93531 0.290336 16.6351
1701 5166 15485 40.5511 5.95222 0.291485 16.7009
1702 5163 15475 40.5393 5.95181 0.291549 16.7045
1703 5190 15467 40.6452 5.91848 0.289194 16.5696
1704 5181 15447 40.6099 5.92099 0.289563 16.5907
1705 5175 15455 40.5864 5.93073 0.290199 16.6272
1706 5148 15462 40.4804 5.96384 0.292549 16.7618
1707 5169 15467 40.5628 5.94202 0.290909 16.6679
1708 5118 15474 40.3622 6.00264 0.295274 16.918
1709 5124 15461 40.3859 5.9908 0.29453 16.8753
1710 5112 15469 40.3386 6.00762 0.295686 16.9416
1711 5091 15458 40.2556 6.02763 0.297259 17.0317
1712 5103 15462 40.303 6.0153 0.296316 16.9777
1713 5097 15444 40.2793 6.01532 0.296489 16.9876
1714 5097 15444 40.2793 6.01532 0.296489 16.9876
1715 5088 15438 40.2438 6.02342 0.297141 17.0249
1716 5085 15415 40.2319 6.01804 0.296966 17.0149
1717 5097 15420 40.2793 6.0061 0.296041 16.9619
1718 5097 15429 40.2793 6.00956 0.296209 16.9715
1719 5085 15409 40.2319 6.01574 0.296854 17.0085
1720 5091 15413 40.2556 6.01034 0.296419 16.9836
1721 5094 15426 40.2675 6.01187 0.296407 16.9829
1722 5088 15418 40.2438 6.01573 0.296767 17.0035
1723 5085 15443 40.2319 6.02882 0.29749 17.0449
1724 5076 15444 40.1963 6.03966 0.298277 17.09
1725 5088 15460 40.2438 6.03188 0.297552 17.0485
1726 5088 15449 40.2438 6.02765 0.297346 17.0367
1727 5094 15439 40.2675 6.01686 0.29665 16.9968
1728 5106 15470 40.3149 6.01491 0.296211 16.9717
1729 5100 15467 40.2912 6.02068 0.296663 16.9975
1730 5097 15491 40.2793 6.03336 0.297365 17.0378
1731 5118 15492 40.3622 6.00952 0.295608 16.9371
1732 5115 15495 40.3504 6.01412 0.295916 16.9547
1733 5115 15500 40.3504 6.01603 0.296009 16.9601
1734 5103 15496 40.303 6.02833 0.296949 17.0139
1735 5100 15496 40.2912 6.0318 0.297203 17.0285
1736 5106 15511 40.3149 6.03062 0.296974 17.0153
1737 5100 15484 40.2912 6.0272 0.29698 17.0157
1738 5124 15503 40.3859 6.00684 0.295307 16.9199
1739 5109 15538 40.3267 6.03749 0.297221 17.0295
1740 5124 15553 40.3859 6.02593 0.296232 16.9728
1741 5106 15522 40.3149 6.03483 0.297178 17.0271
1742 5124 15532 40.3859 6.01791 0.295844 16.9506
1743 5133 15534 40.4213 6.00835 0.295125 16.9094
1744 5151 15539 40.4922 5.9897 0.293715 16.8286
1745 5157 15521 40.5157 5.97605 0.292887 16.7812
1746 5184 15543 40.6217 5.95389 0.291066 16.6769
1747 5196 15553 40.6686 5.9442 0.290268 16.6311
1748 5196 15569 40.6686 5.95023 0.290558 16.6478
1749 5208 15562 40.7156 5.93417 0.289456 16.5846
1750 5214 15522 40.739 5.91246 0.288248 16.5154
1751 5211 15507 40.7273 5.91015 0.288219 16.5137
1752 5181 15511 40.6099 5.94517 0.290729 16.6576
1753 5178 15496 40.5981 5.94287 0.290701 16.656
1754 5199 15509 40.6804 5.92427 0.289226 16.5714
1755 5202 15510 40.6921 5.9213 0.289001 16.5585
1756 5199 15526 40.6804 5.93067 0.289534 16.5891
1757 5190 15551 40.6452 5.95017 0.290721 16.6571
1758 5193 15546 40.6569 5.94492 0.290386 16.6379
1759 5202 15556 40.6921 5.93862 0.289834 16.6063
1760 5211 15557 40.7273 5.92895 0.289122 16.5655
1761 5208 15546 40.7156 5.92816 0.289166 16.568
1762 5193 15555 40.6569 5.94832 0.290549 16.6472
1763 5205 15543 40.7038 5.93037 0.289355 16.5788
1764 5208 15545 40.7156 5.92778 0.289148 16.567
1765 5184 15535 40.6217 5.95087 0.290921 16.6685
1766 5202 15539 40.6921 5.93222 0.289526 16.5886
1767 5187 15545 40.6334 5.95128 0.290857 16.6649
1768 5199 15539 40.6804 5.93557 0.28977 16.6026
1769 5199 15548 40.6804 5.93896 0.289933 16.6119
1770 5193 15543 40.6569 5.94379 0.290331 16.6347
1771 5211 15536 40.7273 5.92105 0.288743 16.5438
1772 5229 15562 40.7976 5.91083 0.287762 16.4875
1773 5235 15563 40.821 5.90457 0.287298 16.461
1774 5238 15566 40.8327 5.90238 0.287112 16.4503
1775 5235 15567 40.821 5.90607 0.28737 16.4651
1776 5238 15589 40.8327 5.91098 0.287525 16.474
1777 5205 15564 40.7038 5.93827 0.289735 16.6006
1778 5214 15564 40.739 5.92824 0.289006 16.5588
1779 5217 15573 40.7507 5.92828 0.288926 16.5543
1780 5226 15558 40.7859 5.91266 0.287931 16.4972
1781 5229 15571 40.7976 5.9142 0.287923 16.4968
1782 5223 15572 40.7742 5.92123 0.288424 16.5255
1783 5217 15591 40.7507 5.93503 0.289251 16.5729
1784 5199 15605 40.6804 5.96043 0.290967 16.6712
1785 5193 15583 40.6569 5.95887 0.291057 16.6764
1786 5151 15566 40.4922 5.99996 0.294211 16.8571
1787 5148 15571 40.4804 6.00528 0.294553 16.8766
1788 5145 15568 40.4686 6.00757 0.294748 16.8878
1789 5169 15563 40.5628 5.97838 0.292664 16.7684
1790 5175 15583 40.5864 5.97916 0.292535 16.761
1791 5199 15599 40.6804 5.95817 0.290858 16.6649
1792 5205 15584 40.7038 5.9458 0.290097 16.6214
1793 5205 15573 40.7038 5.94166 0.289898 16.61
1794 5214 15544 40.739 5.92072 0.288645 16.5381
1795 5223 15556 40.7742 5.91523 0.288136 16.509
1796 5229 15577 40.7976 5.91645 0.288031 16.503
1797 5262 15580 40.9261 5.88122 0.285452 16.3552
1798 5259 15583 40.9144 5.88562 0.285744 16.3719
1799 5247 15574 40.8677 5.89545 0.286537 16.4174
1800 5229 15561 40.7976 5.91046 0.287744 16.4865
1801 5232 15563 40.8093 5.90789 0.287539 16.4748
1802 5244 15550 40.8561 5.88979 0.286346 16.4064
1803 5232 15532 40.8093 5.89628 0.286982 16.4428
1804 5205 15535 40.7038 5.92736 0.289211 16.5705
1805 5226 15531 40.7859 5.90254 0.287445 16.4694
1806 5241 15549 40.8444 5.89272 0.286568 16.4191
1807 5232 15539 40.8093 5.8989 0.287107 16.45
1808 5247 15545 40.8677 5.88462 0.286018 16.3876
1809 5253 15572 40.8911 5.88811 0.286024 16.3879
1810 5280 15585 40.9961 5.86343 0.284122 16.279
1811 5277 15567 40.9844 5.86001 0.284038 16.2742
1812 5286 15575 41.0193 5.8532 0.283474 16.2418
1813 5256 15559 40.9028 5.87997 0.285553 16.361
1814 5286 15562 41.0193 5.84838 0.283243 16.2286
1815 5253 15534 40.8911 5.87393 0.285344 16.349
1816 5247 15511 40.8677 5.87192 0.285409 16.3527
1817 5238 15487 40.8327 5.87283 0.285694 16.3691
1818 5220 15485 40.7625 5.89192 0.287097 16.4495
1819 5211 15497 40.7273 5.9064 0.288038 16.5034
1820 5235 15519 40.821 5.8881 0.286508 16.4157
1821 5259 15562 40.9144 5.8778 0.285369 16.3504
1822 5262 15549 40.9261 5.86967 0.2849 16.3235
1823 5238 15530 40.8327 5.88892 0.286466 16.4133
1824 5238 15536 40.8327 5.89116 0.286574 16.4195
1825 5253 15546 40.8911 5.87841 0.285559 16.3613
1826 5247 15545 40.8677 5.88462 0.286018 16.3876
1827 5241 15564 40.8444 5.89832 0.286836 16.4345
1828 5232 15550 40.8093 5.90302 0.287305 16.4614
1829 5259 15568 40.9144 5.88003 0.285476 16.3566
1830 5256 15576 40.9028 5.88631 0.285857 16.3784
1831 5259 15567 40.9144 5.87966 0.285458 16.3556
1832 5277 15556 40.9844 5.85592 0.283842 16.263
1833 5280 15541 40.9961 5.84709 0.283341 16.2342
1834 5271 15526 40.9611 5.8513 0.283781 16.2594
1835 5259 15522 40.9144 5.86289 0.284655 16.3095
1836 5259 15530 40.9144 5.86588 0.284798 16.3177
1837 5259 15540 40.9144 5.8696 0.284976 16.3279
1838 5250 15516 40.8794 5.8705 0.28526 16.3442
1839 5250 15522 40.8794 5.87274 0.285368 16.3504
1840 5256 15533 40.9028 5.87027 0.285089 16.3344
1841 5298 15542 41.0659 5.82799 0.281953 16.1547
1842 5322 15549 41.1588 5.8048 0.280221 16.0555
1843 5292 15526 41.0426 5.82854 0.282137 16.1653
1844 5259 15521 40.9144 5.86252 0.284637 16.3085
1845 5241 15518 40.8444 5.88113 0.286012 16.3873
1846 5235 15517 40.821 5.88736 0.286472 16.4136
1847 5217 15490 40.7507 5.89711 0.287428 16.4684
1848 5199 15475 40.6804 5.91146 0.288609 16.5361
1849 5196 15484 40.6686 5.91819 0.289016 16.5594
1850 5193 15450 40.6569 5.90872 0.288642 16.538
1851 5205 15450 40.7038 5.89538 0.287671 16.4824
1852 5208 15421 40.7156 5.88114 0.286905 16.4384
1853 5202 15391 40.6921 5.87649 0.286844 16.4349
1854 5196 15381 40.6686 5.87936 0.287146 16.4522
1855 5181 15413 40.6099 5.90813 0.288943 16.5552
1856 5166 15406 40.5511 5.92228 0.290039 16.618
1857 5148 15403 40.4804 5.94141 0.291464 16.6997
1858 5148 15426 40.4804 5.95015 0.291887 16.7239
1859 5133 15420 40.4213 5.96488 0.293021 16.7888
1860 5121 15439 40.3741 5.98582 0.294374 16.8664
1861 5157 15432 40.5157 5.94227 0.291255 16.6877
1862 5154 15429 40.5039 5.94451 0.291447 16.6987
1863 5181 15426 40.6099 5.91305 0.28918 16.5688
1864 5184 15429 40.6217 5.91083 0.28899 16.5579
1865 5178 15438 40.5981 5.92094 0.289643 16.5953
1866 5190 15428 40.6452 5.90376 0.288485 16.529
1867 5199 15411 40.6804 5.88735 0.287448 16.4696
1868 5217 15417 40.7507 5.8697 0.28611 16.3929
1869 5202 15439 40.6921 5.89456 0.287714 16.4848
1870 5205 15468 40.7038 5.90215 0.287997 16.501
1871 5205 15463 40.7038 5.90027 0.287907 16.4958
1872 5208 15463 40.7156 5.89694 0.287665 16.482
1873 5211 15461 40.7273 5.89286 0.287387 16.4661
1874 5226 15462 40.7859 5.87667 0.286202 16.3982
1875 5226 15496 40.7859 5.88942 0.286814 16.4333
1876 5235 15495 40.821 5.87912 0.286077 16.391
1877 5229 15511 40.7976 5.89173 0.286844 16.435
1878 5235 15503 40.821 5.88212 0.286221 16.3992
1879 5259 15499 40.9144 5.85432 0.284245 16.286
1880 5253 15493 40.8911 5.85864 0.284611 16.307
1881 5268 15499 40.9494 5.84452 0.283536 16.2454
1882 5253 15502 40.8911 5.86199 0.284772 16.3163
1883 5259 15498 40.9144 5.85395 0.284227 16.285
1884 5268 15486 40.9494 5.83968 0.283304 16.2321
1885 5244 15467 40.8561 5.85877 0.284859 16.3212
1886 5256 15461 40.9028 5.84343 0.283802 16.2607
1887 5265 15465 40.9378 5.83513 0.283166 16.2242
1888 5277 15471 40.9844 5.82435 0.282332 16.1764
1889 5268 15469 40.9494 5.83336 0.283001 16.2148
1890 5265 15488 40.9378 5.84369 0.283576 16.2477
1891 5298 15488 41.0659 5.80801 0.280999 16.1001
1892 5298 15491 41.0659 5.80912 0.281052 16.1031
1893 5298 15490 41.0659 5.80875 0.281035 16.1021
1894 5289 15465 41.031 5.80917 0.281291 16.1168
1895 5271 15482 40.9611 5.83494 0.282998 16.2146
1896 5271 15472 40.9611 5.83122 0.28282 16.2044
1897 5268 15471 40.9494 5.8341 0.283037 16.2168
1898 5292 15470 41.0426 5.8078 0.281146 16.1085
1899 5289 15477 41.031 5.81362 0.281503 16.129
1900 5277 15451 40.9844 5.81692 0.281977 16.1561
1901 5286 15444 41.0193 5.80461 0.281152 16.1088
1902 5283 15450 41.0077 5.81007 0.281491 16.1283
1903 5295 15458 41.0542 5.80013 0.280701 16.083
1904 5283 15450 41.0077 5.81007 0.281491 16.1283
1905 5271 15441 40.9611 5.81969 0.282268 16.1728
1906 5256 15478 40.9028 5.84977 0.284106 16.2781
1907 5259 15494 40.9144 5.85246 0.284155 16.2809
1908 5253 15518 40.8911 5.86796 0.285058 16.3326
1909 5268 15549 40.9494 5.86312 0.284426 16.2964
1910 5271 15562 40.9611 5.86469 0.284421 16.2961
1911 5256 15534 40.9028 5.87065 0.285107 16.3354
1912 5277 15532 40.9844 5.84701 0.283416 16.2385
1913 5262 15489 40.9261 5.84733 0.28383 16.2622
1914 5259 15516 40.9144 5.86066 0.284548 16.3034
1915 5244 15525 40.8561 5.88045 0.285898 16.3808
1916 5253 15533 40.8911 5.87356 0.285327 16.348
1917 5244 15536 40.8561 5.88456 0.286095 16.3921
1918 5226 15531 40.7859 5.90254 0.287445 16.4694
1919 5235 15540 40.821 5.89596 0.286885 16.4373
1920 5238 15507 40.8327 5.88031 0.286053 16.3896
1921 5229 15494 40.7976 5.88536 0.286538 16.4174
1922 5223 15482 40.7742 5.88748 0.286802 16.4326
1923 5214 15475 40.739 5.8948 0.287399 16.4667
1924 5232 15499 40.8093 5.88392 0.286388 16.4088
1925 5232 15504 40.8093 5.88579 0.286478 16.414
1926 5226 15487 40.7859 5.88604 0.286652 16.424
1927 5217 15479 40.7507 5.89298 0.28723 16.4571
1928 5238 15481 40.8327 5.87059 0.285587 16.3629
1929 5235 15484 40.821 5.875 0.285879 16.3797
1930 5229 15495 40.7976 5.88573 0.286556 16.4185
1931 5244 15528 40.8561 5.88157 0.285952 16.3838
1932 5262 15531 40.9261 5.86297 0.284579 16.3052
1933 5283 15553 41.0077 5.84829 0.283319 16.233
1934 5265 15524 40.9378 5.85709 0.284217 16.2844
1935 5268 15545 40.9494 5.86164 0.284355 16.2923
1936 5247 15537 40.8677 5.88163 0.285875 16.3794
1937 5229 15538 40.7976 5.90184 0.28733 16.4628
1938 5217 15536 40.7507 5.91439 0.288259 16.516
1939 5220 15505 40.7625 5.89942 0.287458 16.4701
1940 5250 15520 40.8794 5.872 0.285332 16.3483
1941 5226 15497 40.7859 5.88979 0.286832 16.4343
1942 5226 15499 40.7859 5.89054 0.286868 16.4363
1943 5178 15465 40.5981 5.93115 0.290136 16.6236
1944 5178 15447 40.5981 5.92434 0.289807 16.6047
1945 5193 15469 40.6569 5.91588 0.288987 16.5577
1946 5205 15486 40.7038 5.90892 0.288323 16.5197
1947 5205 15493 40.7038 5.91156 0.28845 16.527
1948 5193 15502 40.6569 5.92833 0.289586 16.5921
1949 5190 15491 40.6452 5.92753 0.289631 16.5946
1950 5205 15507 40.7038 5.91683 0.288704 16.5415
1951 5226 15516 40.7859 5.89691 0.287174 16.4539
1952 5238 15522 40.8327 5.88592 0.286323 16.4051
1953 5235 15522 40.821 5.88923 0.286562 16.4188
1954 5238 15553 40.8327 5.89752 0.286879 16.4369
1955 5223 15575 40.7742 5.92236 0.288478 16.5286
1956 5235 15598 40.821 5.91767 0.287927 16.497
1957 5247 15594 40.8677 5.90292 0.286895 16.4379
1958 5262 15596 40.9261 5.88718 0.285738 16.3716
1959 5250 15583 40.8794 5.89551 0.286459 16.4129
1960 5259 15565 40.9144 5.87892 0.285423 16.3535
